student_id,exam_center_id,subject,year,quarter,score,grade
2382,4,Physics,2005,1,60,C
2382,4,Biology,2005,1,54,C
2382,4,Philosophy,2005,1,65,B
2382,4,History,2005,1,85,A
2382,4,Geography,2005,1,82,A
2382,4,Classics,2005,1,63,B
2383,4,English,2005,1,56,C
2383,4,Math,2005,1,70,B
2383,4,French,2005,1,47,D
2383,4,German,2005,1,58,C
2383,4,Italian,2005,1,51,C
2383,4,Physics,2005,1,88,A
2383,4,Chemistry,2005,1,70,B
2383,4,Biology,2005,1,74,B
2383,4,Philosophy,2005,1,55,C
2383,4,Modern Art,2005,1,25,E
2383,4,Geography,2005,1,43,D
2383,4,Classics,2005,1,67,B
2384,4,Math,2005,1,55,C
2384,4,French,2005,1,93,A+
2384,4,Spanish,2005,1,44,D
2384,4,Italian,2005,1,74,B
2384,4,Physics,2005,1,29,E
2384,4,Biology,2005,1,55,C
2384,4,Modern Art,2005,1,44,D
2384,4,History,2005,1,41,D
2384,4,Classics,2005,1,59,C
2385,4,English,2005,1,37,D
2385,4,Math,2005,1,14,X
2385,4,French,2005,1,53,C
2385,4,Spanish,2005,1,69,B
2385,4,German,2005,1,12,X
2385,4,Italian,2005,1,47,D
2385,4,Chemistry,2005,1,57,C
2385,4,Biology,2005,1,58,C
2385,4,Philosophy,2005,1,37,D
2385,4,Modern Art,2005,1,25,E
2385,4,History,2005,1,6,X
2385,4,Classics,2005,1,38,D
2386,4,Math,2005,1,49,D
2386,4,French,2005,1,65,B
2386,4,Spanish,2005,1,43,D
2386,4,German,2005,1,22,E
2386,4,Physics,2005,1,53,C
2386,4,Chemistry,2005,1,71,B
2386,4,Biology,2005,1,97,A+
2386,4,Philosophy,2005,1,34,E
2386,4,Modern Art,2005,1,69,B
2386,4,Geography,2005,1,87,A
2387,4,English,2005,1,58,C
2387,4,French,2005,1,46,D
2387,4,Spanish,2005,1,97,A+
2387,4,German,2005,1,58,C
2387,4,Physics,2005,1,61,C
2387,4,Chemistry,2005,1,71,B
2387,4,Biology,2005,1,45,D
2387,4,Philosophy,2005,1,81,A
2387,4,History,2005,1,23,E
2387,4,Classics,2005,1,54,C
2388,4,Math,2005,1,23,E
2388,4,French,2005,1,20,E
2388,4,Spanish,2005,1,42,D
2388,4,German,2005,1,57,C
2388,4,Italian,2005,1,60,C
2388,4,Physics,2005,1,84,A
2388,4,Biology,2005,1,9,X
2388,4,Philosophy,2005,1,73,B
2388,4,History,2005,1,74,B
2388,4,Classics,2005,1,22,E
2389,4,Math,2005,1,51,C
2389,4,French,2005,1,58,C
2389,4,Spanish,2005,1,42,D
2389,4,German,2005,1,50,C
2389,4,Italian,2005,1,58,C
2389,4,Chemistry,2005,1,86,A
2389,4,Philosophy,2005,1,46,D
2389,4,Modern Art,2005,1,90,A+
2389,4,Geography,2005,1,71,B
2389,4,Classics,2005,1,91,A+
2390,4,Math,2005,1,35,D
2390,4,Spanish,2005,1,21,E
2390,4,German,2005,1,69,B
2390,4,Italian,2005,1,40,D
2390,4,Physics,2005,1,73,B
2390,4,Chemistry,2005,1,56,C
2390,4,Biology,2005,1,79,A
2390,4,Philosophy,2005,1,69,B
2390,4,Modern Art,2005,1,52,C
2390,4,Geography,2005,1,73,B
2390,4,Classics,2005,1,48,D
2391,4,English,2005,1,61,C
2391,4,French,2005,1,61,C
2391,4,Spanish,2005,1,59,C
2391,4,Italian,2005,1,25,E
2391,4,Physics,2005,1,59,C
2391,4,Biology,2005,1,87,A
2391,4,Modern Art,2005,1,30,E
2391,4,Geography,2005,1,54,C
2391,4,Classics,2005,1,51,C
2392,4,Math,2005,1,67,B
2392,4,French,2005,1,44,D
2392,4,German,2005,1,56,C
2392,4,Physics,2005,1,30,E
2392,4,Chemistry,2005,1,43,D
2392,4,Biology,2005,1,83,A
2392,4,Philosophy,2005,1,66,B
2392,4,Modern Art,2005,1,79,A
2392,4,History,2005,1,77,A
2392,4,Geography,2005,1,7,X
2393,4,English,2005,1,60,C
2393,4,Math,2005,1,61,C
2393,4,Spanish,2005,1,22,E
2393,4,German,2005,1,55,C
2393,4,Italian,2005,1,70,B
2393,4,Physics,2005,1,90,A+
2393,4,Biology,2005,1,84,A
2393,4,Philosophy,2005,1,40,D
2393,4,Modern Art,2005,1,54,C
2393,4,History,2005,1,74,B
2393,4,Geography,2005,1,50,C
2394,4,Math,2005,1,51,C
2394,4,Spanish,2005,1,69,B
2394,4,German,2005,1,88,A
2394,4,Italian,2005,1,97,A+
2394,4,Chemistry,2005,1,93,A+
2394,4,Biology,2005,1,90,A+
2394,4,Modern Art,2005,1,47,D
2394,4,Geography,2005,1,53,C
2394,4,Classics,2005,1,38,D
2395,4,Math,2005,1,59,C
2395,4,French,2005,1,45,D
2395,4,German,2005,1,56,C
2395,4,Italian,2005,1,70,B
2395,4,Chemistry,2005,1,57,C
2395,4,Biology,2005,1,48,D
2395,4,Modern Art,2005,1,26,E
2395,4,History,2005,1,55,C
2395,4,Geography,2005,1,15,X
2396,4,English,2005,1,59,C
2396,4,French,2005,1,56,C
2396,4,German,2005,1,57,C
2396,4,Italian,2005,1,14,X
2396,4,Chemistry,2005,1,56,C
2396,4,Biology,2005,1,54,C
2396,4,Modern Art,2005,1,62,B
2396,4,Geography,2005,1,50,C
2397,4,Math,2005,1,53,C
2397,4,French,2005,1,46,D
2397,4,German,2005,1,43,D
2397,4,Physics,2005,1,70,B
2397,4,Chemistry,2005,1,59,C
2397,4,Philosophy,2005,1,59,C
2397,4,Modern Art,2005,1,59,C
2397,4,History,2005,1,55,C
2397,4,Geography,2005,1,66,B
2398,4,English,2005,1,20,E
2398,4,Math,2005,1,51,C
2398,4,French,2005,1,35,D
2398,4,Spanish,2005,1,39,D
2398,4,German,2005,1,60,C
2398,4,Italian,2005,1,62,B
2398,4,Chemistry,2005,1,76,A
2398,4,Philosophy,2005,1,59,C
2398,4,Modern Art,2005,1,52,C
2398,4,Geography,2005,1,61,C
2398,4,Classics,2005,1,96,A+
2399,4,English,2005,1,62,B
2399,4,Math,2005,1,77,A
2399,4,French,2005,1,55,C
2399,4,Spanish,2005,1,64,B
2399,4,German,2005,1,51,C
2399,4,Physics,2005,1,73,B
2399,4,Biology,2005,1,39,D
2399,4,Philosophy,2005,1,69,B
2399,4,History,2005,1,58,C
2399,4,Geography,2005,1,58,C
2399,4,Classics,2005,1,79,A
2400,4,English,2005,1,70,B
2400,4,Math,2005,1,55,C
2400,4,French,2005,1,47,D
2400,4,German,2005,1,36,D
2400,4,Italian,2005,1,29,E
2400,4,Physics,2005,1,83,A
2400,4,Biology,2005,1,50,C
2400,4,Modern Art,2005,1,45,D
2400,4,History,2005,1,89,A
2400,4,Geography,2005,1,59,C
2400,4,Classics,2005,1,52,C
2401,4,Math,2005,1,77,A
2401,4,French,2005,1,52,C
2401,4,Spanish,2005,1,86,A
2401,4,German,2005,1,74,B
2401,4,Physics,2005,1,93,A+
2401,4,Biology,2005,1,36,D
2401,4,Philosophy,2005,1,63,B
2401,4,History,2005,1,61,C
2401,4,Geography,2005,1,67,B
2402,4,English,2005,1,57,C
2402,4,French,2005,1,51,C
2402,4,German,2005,1,13,X
2402,4,Italian,2005,1,59,C
2402,4,Chemistry,2005,1,55,C
2402,4,Biology,2005,1,74,B
2402,4,Philosophy,2005,1,33,E
2402,4,Modern Art,2005,1,40,D
2402,4,History,2005,1,55,C
2402,4,Geography,2005,1,35,D
2402,4,Classics,2005,1,95,A+
2403,4,English,2005,1,57,C
2403,4,Math,2005,1,10,X
2403,4,French,2005,1,97,A+
2403,4,German,2005,1,57,C
2403,4,Italian,2005,1,89,A
2403,4,Chemistry,2005,1,53,C
2403,4,Biology,2005,1,54,C
2403,4,Philosophy,2005,1,81,A
2403,4,History,2005,1,86,A
2403,4,Geography,2005,1,64,B
2404,4,English,2005,1,54,C
2404,4,Math,2005,1,71,B
2404,4,French,2005,1,39,D
2404,4,German,2005,1,37,D
2404,4,Italian,2005,1,38,D
2404,4,Chemistry,2005,1,90,A+
2404,4,Biology,2005,1,74,B
2404,4,Modern Art,2005,1,37,D
2404,4,History,2005,1,61,C
2404,4,Classics,2005,1,95,A+
2405,4,English,2005,1,58,C
2405,4,Math,2005,1,67,B
2405,4,Spanish,2005,1,55,C
2405,4,German,2005,1,53,C
2405,4,Italian,2005,1,81,A
2405,4,Chemistry,2005,1,69,B
2405,4,Philosophy,2005,1,25,E
2405,4,Modern Art,2005,1,47,D
2405,4,History,2005,1,92,A+
2405,4,Geography,2005,1,70,B
2406,4,Math,2005,1,55,C
2406,4,Spanish,2005,1,36,D
2406,4,German,2005,1,35,D
2406,4,Italian,2005,1,61,C
2406,4,Chemistry,2005,1,55,C
2406,4,Philosophy,2005,1,35,D
2406,4,Modern Art,2005,1,36,D
2406,4,History,2005,1,42,D
2406,4,Geography,2005,1,40,D
2406,4,Classics,2005,1,45,D
2407,4,Math,2005,1,57,C
2407,4,French,2005,1,36,D
2407,4,Spanish,2005,1,42,D
2407,4,German,2005,1,61,C
2407,4,Italian,2005,1,46,D
2407,4,Physics,2005,1,46,D
2407,4,Chemistry,2005,1,38,D
2407,4,Philosophy,2005,1,76,A
2407,4,History,2005,1,48,D
2407,4,Classics,2005,1,65,B
2408,4,Math,2005,1,54,C
2408,4,Spanish,2005,1,67,B
2408,4,German,2005,1,50,C
2408,4,Italian,2005,1,80,A
2408,4,Chemistry,2005,1,52,C
2408,4,Philosophy,2005,1,50,C
2408,4,Modern Art,2005,1,54,C
2408,4,History,2005,1,61,C
2408,4,Geography,2005,1,68,B
2408,4,Classics,2005,1,48,D
2409,4,English,2005,1,48,D
2409,4,French,2005,1,40,D
2409,4,Spanish,2005,1,72,B
2409,4,Italian,2005,1,39,D
2409,4,Chemistry,2005,1,55,C
2409,4,Philosophy,2005,1,64,B
2409,4,History,2005,1,66,B
2409,4,Geography,2005,1,55,C
2410,4,Math,2005,1,39,D
2410,4,Spanish,2005,1,87,A
2410,4,German,2005,1,50,C
2410,4,Physics,2005,1,71,B
2410,4,Chemistry,2005,1,40,D
2410,4,Philosophy,2005,1,51,C
2410,4,Modern Art,2005,1,85,A
2410,4,History,2005,1,95,A+
2410,4,Geography,2005,1,83,A
2411,4,Math,2005,1,82,A
2411,4,French,2005,1,61,C
2411,4,Spanish,2005,1,54,C
2411,4,German,2005,1,54,C
2411,4,Physics,2005,1,73,B
2411,4,Chemistry,2005,1,58,C
2411,4,Philosophy,2005,1,69,B
2411,4,History,2005,1,60,C
2411,4,Geography,2005,1,73,B
2411,4,Classics,2005,1,57,C
2412,4,English,2005,1,67,B
2412,4,Math,2005,1,58,C
2412,4,Spanish,2005,1,94,A+
2412,4,German,2005,1,64,B
2412,4,Physics,2005,1,85,A
2412,4,Biology,2005,1,36,D
2412,4,Philosophy,2005,1,83,A
2412,4,History,2005,1,45,D
2412,4,Geography,2005,1,52,C
2412,4,Classics,2005,1,64,B
2413,4,English,2005,1,61,C
2413,4,French,2005,1,51,C
2413,4,Spanish,2005,1,94,A+
2413,4,German,2005,1,38,D
2413,4,Italian,2005,1,47,D
2413,4,Chemistry,2005,1,55,C
2413,4,Biology,2005,1,68,B
2413,4,Modern Art,2005,1,76,A
2413,4,History,2005,1,50,C
2413,4,Geography,2005,1,98,A+
2414,4,English,2005,1,34,E
2414,4,Math,2005,1,42,D
2414,4,Spanish,2005,1,60,C
2414,4,German,2005,1,47,D
2414,4,Italian,2005,1,47,D
2414,4,Physics,2005,1,54,C
2414,4,Biology,2005,1,2,X
2414,4,Philosophy,2005,1,56,C
2414,4,History,2005,1,58,C
2414,4,Geography,2005,1,80,A
2414,4,Classics,2005,1,47,D
2415,4,English,2005,1,69,B
2415,4,Math,2005,1,47,D
2415,4,Spanish,2005,1,60,C
2415,4,German,2005,1,63,B
2415,4,Italian,2005,1,74,B
2415,4,Chemistry,2005,1,52,C
2415,4,Philosophy,2005,1,38,D
2415,4,Modern Art,2005,1,25,E
2415,4,History,2005,1,74,B
2415,4,Geography,2005,1,30,E
2415,4,Classics,2005,1,59,C
2416,4,English,2005,1,49,D
2416,4,French,2005,1,39,D
2416,4,Spanish,2005,1,36,D
2416,4,German,2005,1,73,B
2416,4,Physics,2005,1,98,A+
2416,4,Biology,2005,1,33,E
2416,4,Modern Art,2005,1,75,A
2416,4,History,2005,1,68,B
2416,4,Geography,2005,1,62,B
2417,4,English,2005,1,38,D
2417,4,Math,2005,1,33,E
2417,4,Spanish,2005,1,27,E
2417,4,German,2005,1,25,E
2417,4,Physics,2005,1,52,C
2417,4,Chemistry,2005,1,34,E
2417,4,Biology,2005,1,74,B
2417,4,Modern Art,2005,1,59,C
2417,4,History,2005,1,48,D
2417,4,Classics,2005,1,37,D
2418,4,English,2005,1,87,A
2418,4,Math,2005,1,89,A
2418,4,Spanish,2005,1,67,B
2418,4,Italian,2005,1,84,A
2418,4,Chemistry,2005,1,97,A+
2418,4,Biology,2005,1,50,C
2418,4,Philosophy,2005,1,60,C
2418,4,History,2005,1,2,X
2418,4,Classics,2005,1,9,X
2419,4,Math,2005,1,37,D
2419,4,French,2005,1,32,E
2419,4,Spanish,2005,1,50,C
2419,4,German,2005,1,49,D
2419,4,Italian,2005,1,72,B
2419,4,Physics,2005,1,36,D
2419,4,Biology,2005,1,42,D
2419,4,Modern Art,2005,1,85,A
2419,4,History,2005,1,39,D
2419,4,Geography,2005,1,88,A
2419,4,Classics,2005,1,91,A+
2420,4,English,2005,1,55,C
2420,4,French,2005,1,90,A+
2420,4,Spanish,2005,1,82,A
2420,4,German,2005,1,44,D
2420,4,Physics,2005,1,42,D
2420,4,Chemistry,2005,1,22,E
2420,4,Biology,2005,1,68,B
2420,4,Modern Art,2005,1,58,C
2420,4,History,2005,1,53,C
2420,4,Geography,2005,1,47,D
2420,4,Classics,2005,1,50,C
2421,4,English,2005,1,94,A+
2421,4,Math,2005,1,60,C
2421,4,Spanish,2005,1,40,D
2421,4,German,2005,1,65,B
2421,4,Italian,2005,1,59,C
2421,4,Physics,2005,1,48,D
2421,4,Chemistry,2005,1,62,B
2421,4,Biology,2005,1,50,C
2421,4,Philosophy,2005,1,1,X
2421,4,History,2005,1,44,D
2421,4,Geography,2005,1,33,E
2421,4,Classics,2005,1,59,C
2422,4,English,2005,1,43,D
2422,4,Math,2005,1,12,X
2422,4,Spanish,2005,1,57,C
2422,4,Italian,2005,1,98,A+
2422,4,Chemistry,2005,1,76,A
2422,4,Philosophy,2005,1,84,A
2422,4,History,2005,1,59,C
2422,4,Classics,2005,1,84,A
2423,4,Math,2005,1,64,B
2423,4,French,2005,1,64,B
2423,4,German,2005,1,27,E
2423,4,Italian,2005,1,48,D
2423,4,Chemistry,2005,1,32,E
2423,4,Philosophy,2005,1,53,C
2423,4,Modern Art,2005,1,55,C
2423,4,History,2005,1,83,A
2423,4,Geography,2005,1,60,C
2424,4,English,2005,1,67,B
2424,4,Math,2005,1,60,C
2424,4,Spanish,2005,1,84,A
2424,4,Italian,2005,1,60,C
2424,4,Physics,2005,1,38,D
2424,4,Biology,2005,1,80,A
2424,4,Philosophy,2005,1,60,C
2424,4,Modern Art,2005,1,53,C
2424,4,Geography,2005,1,94,A+
2425,4,English,2005,1,33,E
2425,4,Math,2005,1,55,C
2425,4,French,2005,1,80,A
2425,4,Spanish,2005,1,25,E
2425,4,German,2005,1,36,D
2425,4,Italian,2005,1,44,D
2425,4,Chemistry,2005,1,89,A
2425,4,Biology,2005,1,37,D
2425,4,Philosophy,2005,1,27,E
2425,4,Modern Art,2005,1,57,C
2425,4,History,2005,1,41,D
2425,4,Geography,2005,1,36,D
2425,4,Classics,2005,1,68,B
2426,4,Math,2005,1,72,B
2426,4,Spanish,2005,1,59,C
2426,4,German,2005,1,75,A
2426,4,Italian,2005,1,79,A
2426,4,Physics,2005,1,54,C
2426,4,Biology,2005,1,21,E
2426,4,Modern Art,2005,1,44,D
2426,4,Geography,2005,1,36,D
2427,4,Math,2005,1,57,C
2427,4,Spanish,2005,1,38,D
2427,4,German,2005,1,68,B
2427,4,Physics,2005,1,46,D
2427,4,Biology,2005,1,63,B
2427,4,Philosophy,2005,1,37,D
2427,4,Modern Art,2005,1,54,C
2427,4,Geography,2005,1,56,C
2427,4,Classics,2005,1,23,E
2428,4,Math,2005,1,90,A+
2428,4,French,2005,1,59,C
2428,4,German,2005,1,60,C
2428,4,Physics,2005,1,23,E
2428,4,Chemistry,2005,1,52,C
2428,4,Philosophy,2005,1,70,B
2428,4,Modern Art,2005,1,97,A+
2428,4,Geography,2005,1,91,A+
2428,4,Classics,2005,1,56,C
2429,4,English,2005,1,62,B
2429,4,French,2005,1,38,D
2429,4,Spanish,2005,1,98,A+
2429,4,Italian,2005,1,57,C
2429,4,Chemistry,2005,1,35,D
2429,4,Philosophy,2005,1,81,A
2429,4,Modern Art,2005,1,91,A+
2429,4,History,2005,1,0,X
2429,4,Geography,2005,1,92,A+
2429,4,Classics,2005,1,60,C
2430,4,English,2005,1,52,C
2430,4,Math,2005,1,70,B
2430,4,Spanish,2005,1,58,C
2430,4,Italian,2005,1,54,C
2430,4,Physics,2005,1,62,B
2430,4,Biology,2005,1,51,C
2430,4,Modern Art,2005,1,56,C
2430,4,Geography,2005,1,53,C
2430,4,Classics,2005,1,70,B
2431,4,Math,2005,1,72,B
2431,4,Spanish,2005,1,57,C
2431,4,Italian,2005,1,39,D
2431,4,Chemistry,2005,1,53,C
2431,4,Biology,2005,1,39,D
2431,4,Modern Art,2005,1,60,C
2431,4,Geography,2005,1,85,A
2431,4,Classics,2005,1,52,C
2432,4,English,2005,1,70,B
2432,4,Math,2005,1,54,C
2432,4,French,2005,1,90,A+
2432,4,German,2005,1,66,B
2432,4,Physics,2005,1,42,D
2432,4,Biology,2005,1,30,E
2432,4,Philosophy,2005,1,27,E
2432,4,History,2005,1,56,C
2432,4,Geography,2005,1,73,B
2432,4,Classics,2005,1,79,A
2433,4,English,2005,1,95,A+
2433,4,Math,2005,1,74,B
2433,4,Spanish,2005,1,58,C
2433,4,Italian,2005,1,93,A+
2433,4,Physics,2005,1,59,C
2433,4,Chemistry,2005,1,55,C
2433,4,Biology,2005,1,38,D
2433,4,Modern Art,2005,1,51,C
2433,4,History,2005,1,77,A
2433,4,Geography,2005,1,55,C
2433,4,Classics,2005,1,51,C
2434,4,Math,2005,1,55,C
2434,4,Spanish,2005,1,50,C
2434,4,Italian,2005,1,63,B
2434,4,Physics,2005,1,41,D
2434,4,Chemistry,2005,1,62,B
2434,4,Biology,2005,1,52,C
2434,4,Modern Art,2005,1,51,C
2434,4,Geography,2005,1,40,D
2435,4,English,2005,1,59,C
2435,4,Math,2005,1,56,C
2435,4,French,2005,1,65,B
2435,4,Spanish,2005,1,62,B
2435,4,Italian,2005,1,52,C
2435,4,Physics,2005,1,55,C
2435,4,Chemistry,2005,1,50,C
2435,4,Philosophy,2005,1,22,E
2435,4,Modern Art,2005,1,41,D
2435,4,History,2005,1,62,B
2435,4,Geography,2005,1,81,A
2436,4,English,2005,1,50,C
2436,4,Math,2005,1,57,C
2436,4,Spanish,2005,1,31,E
2436,4,German,2005,1,47,D
2436,4,Italian,2005,1,50,C
2436,4,Physics,2005,1,60,C
2436,4,Biology,2005,1,93,A+
2436,4,Philosophy,2005,1,70,B
2436,4,Modern Art,2005,1,53,C
2436,4,Geography,2005,1,58,C
2436,4,Classics,2005,1,89,A
2437,4,Math,2005,1,63,B
2437,4,Spanish,2005,1,49,D
2437,4,German,2005,1,32,E
2437,4,Italian,2005,1,45,D
2437,4,Physics,2005,1,67,B
2437,4,Biology,2005,1,36,D
2437,4,Philosophy,2005,1,63,B
2437,4,Modern Art,2005,1,59,C
2437,4,Geography,2005,1,22,E
2438,4,Math,2005,1,86,A
2438,4,Spanish,2005,1,61,C
2438,4,German,2005,1,41,D
2438,4,Italian,2005,1,83,A
2438,4,Chemistry,2005,1,55,C
2438,4,Philosophy,2005,1,49,D
2438,4,Modern Art,2005,1,60,C
2438,4,Geography,2005,1,92,A+
2439,4,English,2005,1,37,D
2439,4,Math,2005,1,34,E
2439,4,Spanish,2005,1,44,D
2439,4,German,2005,1,47,D
2439,4,Italian,2005,1,64,B
2439,4,Physics,2005,1,24,E
2439,4,Chemistry,2005,1,59,C
2439,4,Philosophy,2005,1,54,C
2439,4,Modern Art,2005,1,86,A
2439,4,History,2005,1,60,C
2439,4,Classics,2005,1,48,D
2440,4,Math,2005,1,64,B
2440,4,French,2005,1,65,B
2440,4,Spanish,2005,1,58,C
2440,4,German,2005,1,82,A
2440,4,Physics,2005,1,96,A+
2440,4,Chemistry,2005,1,27,E
2440,4,Biology,2005,1,75,A
2440,4,Philosophy,2005,1,47,D
2440,4,History,2005,1,94,A+
2440,4,Geography,2005,1,81,A
2440,4,Classics,2005,1,87,A
2441,4,English,2005,1,40,D
2441,4,Math,2005,1,94,A+
2441,4,French,2005,1,67,B
2441,4,Spanish,2005,1,24,E
2441,4,Italian,2005,1,74,B
2441,4,Physics,2005,1,60,C
2441,4,Chemistry,2005,1,29,E
2441,4,Philosophy,2005,1,25,E
2441,4,Modern Art,2005,1,75,A
2441,4,History,2005,1,54,C
2441,4,Classics,2005,1,52,C
2442,4,Math,2005,1,81,A
2442,4,French,2005,1,48,D
2442,4,German,2005,1,69,B
2442,4,Physics,2005,1,77,A
2442,4,Biology,2005,1,40,D
2442,4,Philosophy,2005,1,88,A
2442,4,History,2005,1,44,D
2442,4,Geography,2005,1,56,C
2442,4,Classics,2005,1,54,C
2443,4,Math,2005,1,41,D
2443,4,Spanish,2005,1,55,C
2443,4,Italian,2005,1,51,C
2443,4,Chemistry,2005,1,71,B
2443,4,Biology,2005,1,68,B
2443,4,Modern Art,2005,1,78,A
2443,4,History,2005,1,30,E
2443,4,Classics,2005,1,50,C
2444,4,Math,2005,1,78,A
2444,4,Spanish,2005,1,55,C
2444,4,Italian,2005,1,71,B
2444,4,Physics,2005,1,42,D
2444,4,Biology,2005,1,47,D
2444,4,Philosophy,2005,1,43,D
2444,4,Modern Art,2005,1,65,B
2444,4,Geography,2005,1,96,A+
2445,4,Math,2005,1,82,A
2445,4,French,2005,1,60,C
2445,4,Spanish,2005,1,67,B
2445,4,German,2005,1,71,B
2445,4,Italian,2005,1,91,A+
2445,4,Physics,2005,1,59,C
2445,4,Biology,2005,1,94,A+
2445,4,Philosophy,2005,1,58,C
2445,4,History,2005,1,46,D
2445,4,Geography,2005,1,42,D
2446,4,English,2005,1,41,D
2446,4,Math,2005,1,50,C
2446,4,French,2005,1,36,D
2446,4,German,2005,1,93,A+
2446,4,Italian,2005,1,56,C
2446,4,Chemistry,2005,1,82,A
2446,4,Philosophy,2005,1,55,C
2446,4,Modern Art,2005,1,58,C
2446,4,Geography,2005,1,32,E
2447,4,Math,2005,1,57,C
2447,4,Spanish,2005,1,57,C
2447,4,Italian,2005,1,92,A+
2447,4,Chemistry,2005,1,8,X
2447,4,Biology,2005,1,77,A
2447,4,Philosophy,2005,1,55,C
2447,4,History,2005,1,21,E
2447,4,Geography,2005,1,55,C
2447,4,Classics,2005,1,43,D
2448,4,English,2005,1,41,D
2448,4,Math,2005,1,53,C
2448,4,Spanish,2005,1,54,C
2448,4,German,2005,1,74,B
2448,4,Physics,2005,1,36,D
2448,4,Biology,2005,1,64,B
2448,4,Modern Art,2005,1,65,B
2448,4,History,2005,1,62,B
2448,4,Geography,2005,1,41,D
2449,4,English,2005,1,83,A
2449,4,Math,2005,1,21,E
2449,4,French,2005,1,26,E
2449,4,German,2005,1,65,B
2449,4,Physics,2005,1,28,E
2449,4,Chemistry,2005,1,95,A+
2449,4,Biology,2005,1,53,C
2449,4,Philosophy,2005,1,50,C
2449,4,Modern Art,2005,1,58,C
2449,4,Geography,2005,1,51,C
2450,4,Math,2005,1,55,C
2450,4,Spanish,2005,1,37,D
2450,4,Italian,2005,1,94,A+
2450,4,Physics,2005,1,16,X
2450,4,Biology,2005,1,56,C
2450,4,Modern Art,2005,1,57,C
2450,4,History,2005,1,47,D
2450,4,Geography,2005,1,51,C
2450,4,Classics,2005,1,47,D
2451,4,English,2005,1,23,E
2451,4,French,2005,1,56,C
2451,4,German,2005,1,7,X
2451,4,Physics,2005,1,51,C
2451,4,Biology,2005,1,86,A
2451,4,Philosophy,2005,1,35,D
2451,4,Modern Art,2005,1,73,B
2451,4,Geography,2005,1,46,D
2452,4,English,2005,1,89,A
2452,4,Math,2005,1,43,D
2452,4,Spanish,2005,1,42,D
2452,4,German,2005,1,57,C
2452,4,Physics,2005,1,71,B
2452,4,Chemistry,2005,1,62,B
2452,4,Biology,2005,1,29,E
2452,4,Philosophy,2005,1,51,C
2452,4,Modern Art,2005,1,67,B
2452,4,History,2005,1,29,E
2452,4,Classics,2005,1,55,C
2453,4,English,2005,1,53,C
2453,4,Math,2005,1,32,E
2453,4,Spanish,2005,1,25,E
2453,4,German,2005,1,60,C
2453,4,Physics,2005,1,46,D
2453,4,Chemistry,2005,1,44,D
2453,4,Biology,2005,1,72,B
2453,4,Modern Art,2005,1,54,C
2453,4,Geography,2005,1,59,C
2454,4,English,2005,1,68,B
2454,4,Math,2005,1,58,C
2454,4,French,2005,1,38,D
2454,4,German,2005,1,61,C
2454,4,Italian,2005,1,44,D
2454,4,Chemistry,2005,1,55,C
2454,4,Biology,2005,1,70,B
2454,4,Modern Art,2005,1,83,A
2454,4,History,2005,1,7,X
2454,4,Classics,2005,1,79,A
2455,4,English,2005,1,10,X
2455,4,Math,2005,1,47,D
2455,4,French,2005,1,61,C
2455,4,Spanish,2005,1,24,E
2455,4,German,2005,1,66,B
2455,4,Italian,2005,1,40,D
2455,4,Physics,2005,1,66,B
2455,4,Chemistry,2005,1,68,B
2455,4,Biology,2005,1,85,A
2455,4,Philosophy,2005,1,54,C
2455,4,History,2005,1,65,B
2455,4,Classics,2005,1,81,A
2456,4,English,2005,1,82,A
2456,4,Math,2005,1,55,C
2456,4,French,2005,1,43,D
2456,4,Spanish,2005,1,58,C
2456,4,German,2005,1,69,B
2456,4,Physics,2005,1,37,D
2456,4,Biology,2005,1,76,A
2456,4,Philosophy,2005,1,79,A
2456,4,History,2005,1,72,B
2456,4,Classics,2005,1,56,C
2457,4,Math,2005,1,76,A
2457,4,Spanish,2005,1,58,C
2457,4,Italian,2005,1,79,A
2457,4,Physics,2005,1,85,A
2457,4,Biology,2005,1,97,A+
2457,4,Modern Art,2005,1,57,C
2457,4,History,2005,1,65,B
2457,4,Classics,2005,1,59,C
2458,4,Math,2005,1,78,A
2458,4,Spanish,2005,1,44,D
2458,4,German,2005,1,89,A
2458,4,Italian,2005,1,39,D
2458,4,Physics,2005,1,57,C
2458,4,Chemistry,2005,1,55,C
2458,4,Biology,2005,1,21,E
2458,4,Modern Art,2005,1,35,D
2458,4,History,2005,1,95,A+
2458,4,Geography,2005,1,43,D
2459,4,English,2005,1,92,A+
2459,4,French,2005,1,60,C
2459,4,German,2005,1,55,C
2459,4,Italian,2005,1,54,C
2459,4,Physics,2005,1,68,B
2459,4,Biology,2005,1,50,C
2459,4,Philosophy,2005,1,54,C
2459,4,Modern Art,2005,1,26,E
2459,4,History,2005,1,75,A
2459,4,Geography,2005,1,61,C
2459,4,Classics,2005,1,77,A
2460,4,Math,2005,1,83,A
2460,4,French,2005,1,83,A
2460,4,Spanish,2005,1,38,D
2460,4,German,2005,1,59,C
2460,4,Italian,2005,1,46,D
2460,4,Chemistry,2005,1,51,C
2460,4,Philosophy,2005,1,45,D
2460,4,History,2005,1,60,C
2460,4,Geography,2005,1,51,C
2460,4,Classics,2005,1,58,C
2461,4,English,2005,1,52,C
2461,4,Math,2005,1,50,C
2461,4,French,2005,1,90,A+
2461,4,Spanish,2005,1,63,B
2461,4,German,2005,1,24,E
2461,4,Italian,2005,1,91,A+
